Sep	2001	The Rise of David Levinsky, by Abraham Cahan	Abraham Cahan	lvnskxxx.xxx	2803
Sep	2001	Ramona, by Helen Hunt Jackson	Helen Hunt Jackson	rmonaxxx.xxx	2802
Sep	2001	The Commonwealth of Oceana, by James Harrington	James Harrington	oceanxxx.xxx	2801
Sep	2001	The Koran/The Q'uran, by Mohammed/Mohammad . . .	Mohammed/Mohammad . . .	koranxxx.xxx	2800
Sep	2001	Eben Holden, by Irving Bacheller	Irving Bacheller	bnhldxxx.xxx	2799
Sep	2001	The Queen Of The Pirate Isle, by Bret Harte	Bret Harte	qotpixxx.xxx	2798
Sep	2001	The Wolves and the Lamb, by William M Thackeray 22	William M Thackeray 22	wlvlmxxx.xxx	2797
Sep	2001	The Yellowplush Papers, by Wm. M. Thackeray WMT#21	Wm. M. Thackeray WMT#21	yloplxxx.xxx	2796
Sep	2001	Memoirs of Mr. Charles J. Yellowplush by Thackeray	Thackeray	yloplxxx.xxx	2796
Sep	2001	Bob Son of Battle, by Alfred Ollivant	Alfred Ollivant	bsonbxxx.xxx	2795
Sep	2001	Found At Blazing Star, by Bret Harte	Bret Harte	fabstxxx.xxx	2794
Sep	2001	Flip: A California Romance, by Bret Harte	Bret Harte	flpcrxxx.xxx	2793
Sep	2001	My Ten Years' Imprisonment by Silvio Pellico	Silvio Pellico	mytenxxx.xxx	2792
Sep	2001	Essays and Tales, by Joseph Addison	Joseph Addison	etaddxxx.xxx	2791
Aug	2001	The Poems of Hristo Botev/Our First Bulgarian Book	 	botevxxx.xxx	2790
Aug	2001	The Motor Girls on A Tour, by Margaret Penrose	Margaret Penrose	tmgotxxx.xxx	2789
Aug	2001	Little Men, by Louisa May Alcott	Louisa May Alcott	ltlmnxxx.xxx	2788
Aug	2001	An Old-fashioned Girl, by Louisa May Alcott	Louisa May Alcott	ofgrlxxx.xxx	2787
Aug	2001	Jack and Jill, by Louisa May Alcott	Louisa May Alcott	jandjxxx.xxx	2786
Aug	2001	The Elusive Pimpernel, by Baroness Orczy	Baroness Orczy	lsvpmxxx.xxx	2785
Aug	2001	Colonel Starbottle's Client, by Bret Harte	Bret Harte	strbtxxx.xxx	2784
Aug	2001	The Trampling of the Lilies, by Rafael Sabatini #9	Rafael Sabatini #9	ttotlxxx.xxx	2783
Aug	2001	Wilhelm Tell, by Johann Friedrich von Schiller	Johann Friedrich von Schiller	wtellxxx.xxx	2782
Aug	2001	Just So Stories, by Rudyard Kipling	Rudyard Kipling	jusssxxx.xxx	2781
Aug	2001	My Life and My Efforts, Autobiography by Karl May	Karl May	kmlaexxx.xxx	2780C
Aug	2001	Mein Leben und Streben, Autobiography by Karl May	Karl May	kmlusxxx.xxx	2779
Aug	2001	Jewel, by Clara Louise Burnham	Clara Louise Burnham	jewelxxx.xxx	2778
Aug	2001	Cabbages and Kings, by O Henry	O Henry	ckngsxxx.xxx	2777
Aug	2001	The Four Million, by O Henry	O Henry	4millnxx.xxx	2776
Aug	2001	The Good Soldier, by Ford Madox Ford	Ford Madox Ford	gsldrxxx.xxx	2775
Aug	2001	The Patrician, by John Galsworthy	John Galsworthy	ptrcnxxx.xxx	2774
Aug	2001	Fraternity, by John Galsworthy	John Galsworthy	frtrnxxx.xxx	2773
Aug	2001	The Country House, by John Galsworthy	John Galsworthy	chousxxx.xxx	2772
Aug	2001	The Island Pharisees, by John Galsworthy	John Galsworthy	ipharxxx.xxx	2771
Aug	2001	Five Little Peppers And How They Grew, Sidney	Sidney	5lpepxxx.xxx	2770
Aug	2001	Cleopatra, by H. Rider Haggard	H. Rider Haggard	clptrxxx.xxx	2769
Aug	2001	The Paris Sketch Book, by W. M. Thackeray	W. M. Thackeray	?tpsbxxx.xxx	2768
Aug	2001	The Devil's Paw, by E. Phillips Oppenheim	E. Phillips Oppenheim	dspawxxx.xxx	2767
Aug	2001	The Red Acorn, by John McElroy	John McElroy	rdcrnxxx.xxx	2766
Aug	2001	The Lady From The Sea, by Henrik Ibsen	Henrik Ibsen	ldysexxx.xxx	2765
Aug	2001	The Mahatma and the Hare, by H. Rider Haggard	H. Rider Haggard	tmathxxx.xxx	2764
Aug	2001	The World's Desire, by Rider	Rider	wldsrxxx.xxx	2763
Aug	2001	The Brethren, by H. Rider Haggard	H. Rider Haggard	brthnxxx.xxx	2762
Aug	2001	Benita, by H. Rider Haggard	H. Rider Haggard	bnitaxxx.xxx	2761
Aug	2001	Complete Celebrated Crimes, by A. Dumas, Pere  #29	A. Dumas, Pere  #29	dcrimxxx.xxx	2760
Aug	2001	The Man in the Iron Mask	 	ironmxxx.xxx	2759
Aug	2001	Marquise de Ganges, by Alexander Dumas, Pere	Alexander Dumas, Pere	gangexxx.xxx	2758
Aug	2001	Vanika, by Alexander Dumas, Pere	Alexander Dumas, Pere	vaninxxx.xxx	2757
Aug	2001	Marquise Brinvillier, by Alexander	Alexander	brinvxxx.xxx	2756
Aug	2001	Murat, by Alexander Dumas, Pere	Alexander Dumas, Pere	muratxxx.xxx	2755
Aug	2001	Countess St. Geran, by Alexander Dumas, Pere	Alexander Dumas, Pere	geranxxx.xxx	2754
Aug	2001	Ali Pacha, by Alexander Dumas, Pere	Alexander Dumas, Pere	alpacxxx.xxx	2753
Aug	2001	Martin Guerre, by Alexander Dumas, Pere	Alexander Dumas, Pere	mguerxxx.xxx	2752
Aug	2001	Man in the Iron Mask, by Alexander Dumas, Pere 20	Alexander Dumas, Pere 20	emaskxxx.xxx	2751
Aug	2001	Joan of Naples, by Alexander Dumas, Pere	Alexander Dumas, Pere	jonapxxx.xxx	2750
Aug	2001	La Constantin, by Alexander Dumas, Pere	Alexander Dumas, Pere	cnstnxxx.xxx	2749
Aug	2001	Derues, by Alexander Dumas, Pere	Alexander Dumas, Pere	derusxxx.xxx	2748
Aug	2001	Nisida, by Alexander Dumas	Alexander Dumas	nisidxxx.xxx	2747
Aug	2001	Urbain Grandier, by Alexander Dumas, Pere	Alexander Dumas, Pere	ugranxxx.xxx	2746
Aug	2001	Karl Ludwig Sand, by Alexander Dumas, Pere	Alexander Dumas, Pere	ksandxxx.xxx	2745
Aug	2001	Mary Stuart, by Alexander Dumas, Pere	Alexander Dumas, Pere	marysxxx.xxx	2744
Aug	2001	Massacres of the South, by Alex. Dumas, Pere	Alex. Dumas, Pere	mssthxxx.xxx	2743
Aug	2001	The Cenci, by Alexander Dumas, Pere/Dumas, Pere 11	Alexander Dumas, Pere/Dumas, Pere 11	cencixxx.xxx	2742
Aug	2001	Borgias, by Alexander Dumas, Pere	Alexander Dumas, Pere	borgsxxx.xxx	2741
Jul	2001	More Letters of Charles Darwin Volume II	 	2mlcdxxx.xxx	2740
Jul	2001	More Letters of Charles Darwin Volume I	 	1mlcdxxx.xxx	2739
Jul	2001	Reserved]	 	xxx.xxx	2738*
Jul	2001	A Grandpa's Notebook. by Meyer Moldeven (C)2000	Meyer Moldeven (C)2000	grnpaxxx.xxx	2737C
Jul	2001	The Champdoce Mystery, by Emile Gaboriau	Emile Gaboriau	cmpdcxxx.xxx	2736
Jul	2001	The Golden Dog, by William Kirby	William Kirby	?ggldxxx.xxx	2735
Jul	2001	Gwaith Twm o'r Nant (Cyfrol II.)	 	twmntxxx.xxx	2734
Jul	2001	Romano Lavo-Lil, by George Borrow	George Borrow	rmlavxxx.xxx	2733
Jul	2001	Ballads, by William Makepeace Thackeray	William Makepeace Thackeray	?bwmtxxx.xxx	2732
Jul	2001	The Christmas Books, by M. A. Titmarsh	M. A. Titmarsh	chmsbxxx.xxx	2731
Jul	2001	Long Odds, by H. Rider Haggard	H. Rider Haggard	loddsxxa.xxx	2730
Jul	2001	A Tale of Three Lions, by H. Rider	H. Rider	3lionxxx.xxx	2729
Jul	2001	Hunter Quatermain's Story, by H. Rider	H. Rider	qstryxxx.xxx	2728
Jul	2001	Allan's Wife, by H. Rider Haggard	H. Rider Haggard	awifexxx.xxx	2727
Jul	2001	Eight Cousins, by Louisa May Alcott	Louisa May Alcott	8csnsxxx.xxx	2726
Jul	2001	Red Pepper Burns, by Grace S. Richmond	Grace S. Richmond	rpbrnxxx.xxx	2725
Jul	2001	Theodore Roosevelt and His Times by Harold Howland	Harold Howland	trtmsxxx.xxx	2724
Jul	2001	A First Family of Tasajara by Bret Harte	Bret Harte	affotxxx.xxx	2723
Jul	2001	Morning Star, by H. Rider Haggard	H. Rider Haggard	mstarxxx.xxx	2722
Jul	2001	Eric Brighteyes, by H. Rider Haggard	H. Rider Haggard	ericbxxx.xxx	2721
Jul	2001	The Pension Beaurepas, by Henry James	Henry James	penbrxxx.xxx	2720
Jul	2001	Greville Fane, by Henry James	Henry James	gfanexxx.xxx	2719
Jul	2001	The Chaperon, by Henry James	Henry James	chprnxxx.xxx	2718
Jul	2001	Nona Vincent, by Henry James	Henry James	nonavxxx.xxx	2717
Jul	2001	Sir Dominick Ferrand, by Henry James	Henry James	frrndxxx.xxx	2716
Jul	2001	The Real Thing, by Henry James	Henry James	rlthgxxx.xxx	2715
Jul	2001	Long Live the King, by Mary Roberts Rinehart	Mary Roberts Rinehart	llkngxxx.xxx	2714
Jul	2001	Maiwa's Revenge, by H. Rider Haggard	H. Rider Haggard	maiwaxxx.xxx	2713
Jul	2001	A Drift from Redwood Camp, by Bret Harte	Bret Harte	adfrcxxx.xxx	2712
Jul	2001	A Phyllis Of The Sierras, by Bret Harte	Bret Harte	apotsxxx.xxx	2711
Jul	2001	Louise de la Valliere, by Alexandre Dumas, Pere #9	Alexandre Dumas, Pere #9	luisexxx.xxx	2710
Jul	2001	The Man Who Was Afraid, by Maxim Gorky	Maxim Gorky	fomagxxx.xxx	2709
Jul	2001	Colomba, by Prosper Merimee, Trans. by Mary Loyd	Prosper Merimee, Trans. by Mary Loyd	clmbaxxx.xxx	2708
Jul	2001	The History of Herodotus V1 by Herodotus/ Macaulay	Herodotus/ Macaulay	1hofhxxx.xxx	2707
Jul	2001	The Bravo of Venice - A Romance, by M. G. Lewis	M. G. Lewis	brvenxxx.xxx	2706
Jul	2001	Sally Dows, by Bret Harte	Bret Harte	sallyxxx.xxx	2705
Jul	2001	Washington and his Comrades in Arms, George Wrong	George Wrong	waciaxxx.xxx	2704
Jul	2001	The Argonauts of North Liberty, by Bret Harte	Bret Harte	taonlxxx.xxx	2703
Jul	2001	The Lion's Skin, by Rafael Sabatini	Rafael Sabatini	lnsknxxx.xxx	2702
Jul	2001	Moby Dick, by Herman Melville	Herman Melville	mobyxxxb.xxx	2701
Jul	2001	Medical Essays, by Oliver Wendell Holmes	Oliver Wendell Holmes	medicxxx.xxx	2700
Jul	2001	Pages From an Old Volume of Life, by OW Holmes  #8	OW Holmes  #8	pagesxxx.xxx	2699
Jul	2001	A Mortal Antipathy, by Oliver Wendell Holmes	Oliver Wendell Holmes	antipxxx.xxx	2698
Jul	2001	The Guardian Angel, by Oliver Wendell Holmes	Oliver Wendell Holmes	angelxxx.xxx	2697
Jul	2001	Elsie Venner, by Oliver Wendell Holmes	Oliver Wendell Holmes	elsiexxx.xxx	2696
Jul	2001	Jeff Briggs's Love Story, by Bret Harte	Bret Harte	jfblsxxx.xxx	2695
Jul	2001	I and My Chimney, by Herman Melville	Herman Melville	chmnyxxx.xxx	2694
Jul	2001	Greyfriars Bobby, Eleanor Atkinson	Eleanor Atkinson	bobbyxxx.xxx	2693
Jul	2001	A Protegee Of Jack Hamlin's by Bret Harte	Bret Harte	apojhxxx.xxx	2692
Jul	2001	The Old Lumberman's Secret, by Annie Roe Carr	Annie Roe Carr	nsapcxxx.xxx	2691
Jun	2001	Coral Reefs, by Charles Darwin	Charles Darwin	coralxxx.xxx	2690
Jun	2001	Over the Teacups, by Oliver W. Holmes	Oliver W. Holmes	teacpxxx.xxx	2689
Jun	2001	The Clue of the Twisted Candles, by Edgar Wallace	Edgar Wallace	clotcxxx.xxx	2688
Jun	2001	The Snare, by Rafael Sabatini	Rafael Sabatini	snarexxx.xxx	2687
Jun	2001	The Book of Snobs, by William Makepeace Thackeray	William Makepeace Thackeray	snobsxxx.xxx	2686
Jun	2001	The Way to Peace, by Margaret Deland	Margaret Deland	wy2pcxxx.xxx	2685
Jun	2001	Five Tales, by John Galsworthy	John Galsworthy	5talexxx.xxx	2684
Jun	2001	Saint's Progress, by John Galsworthy	John Galsworthy	saintxxx.xxx	2683
Jun	2001	Henri III et sa Cour by Alexandre Dumas Pere	Alexandre Dumas Pere	h3escxxx.xxx	2682
Jun	2001	Ten Years Later, by Alexandre Dumas	Alexandre Dumas	tenyrxxx.xxx	2681
Jun	2001	Meditations, by Marcus Aurelius	Marcus Aurelius	medmaxxx.xxx	2680
Jun	2001	Poems of Emily Dickinson, Series Two	Series Two	2mlydxxx.xxx	2679
Jun	2001	Poems of Emily Dickinson, Series One	Series One	1mlydxxx.xxx	2678
Jun	2001	Epistles from Pap, Letters from Andrew E. Durham	Letters from Andrew E. Durham	efpapxxx.xxx	2677C
Jun	2001	The Bell-Ringer of Angel's, by Bret Harte	Bret Harte	tbroaxxx.xxx	2676
Jun	2001	Burlesques, by Willam Makepeace Thackeray	Willam Makepeace Thackeray	brlsqxxx.xxx	2675
Jun	2001	The Complete Writings of Charles Dudley Warner  V4	 	4warnxxx.xxx	2674
Jun	2001	The Complete Writings of Charles Dudley Warner  V3	 	3warnxxx.xxx	2673
Jun	2001	The Complete Writings of Charles Dudley Warner  V2	 	2warnxxx.xxx	2672
Jun	2001	The Complete Writings of Charles Dudley Warner  V1	 	1warnxxx.xxx	2671
Jun	2001	Love-Songs of Childhood, by Eugene Field	Eugene Field	tlsocxxx.xxx	2670
Jun	2001	The Life and Adventures of Baron Trenck - Volume 2	 	2labtxxx.xxx	2669
Jun	2001	The Life and Adventures of Baron Trenck - Volume 1	 	1labtxxx.xxx	2668
Jun	2001	The Vicar of Wakefield, by Oliver Goldsmith	Oliver Goldsmith	vicarxxx.xxx	2667
Jun	2001	The Poet at the Breakfast Table by O.W. Holmes #3]	O.W. Holmes #3]	ptabtxxx.xxx	2666
Jun	2001	The Professor at the Breakfast Table, by OW Holmes	OW Holmes	prabtxxx.xxx	2665
Jun	2001	Zanoni, by Edward Bulwer Lytton	Edward Bulwer Lytton	zanonxxx.xxx	2664
Jun	2001	Minna von Barnhelm, by Gotthold Ephraim Lessing	Gotthold Ephraim Lessing	minnaxxx.xxx	2663
Jun	2001	Under the Greenwood Tree, by Thomas Hardy	Thomas Hardy	ungwtxxx.xxx	2662
Jun	2001	The Story Of A Mine, by Bret Harte	Bret Harte	tsoamxxx.xxx	2661
Jun	2001	Early Australian Voyages, by John Pinkerton	John Pinkerton	ausvyxxx.xxx	2660
Jun	2001	The Writings of Abraham Lincoln, Volume 7	Volume 7	7lincxxx.xxx	2659
Jun	2001	The Writings of Abraham Lincoln, Volume 6	Volume 6	6lincxxx.xxx	2658
Jun	2001	The Writings of Abraham Lincoln, Volume 5	Volume 5	5lincxxx.xxx	2657
Jun	2001	The Writings of Abraham Lincoln, Volume 4	Volume 4	4lincxxx.xxx	2656
Jun	2001	The Writings of Abraham Lincoln, Volume 3	Volume 3	3lincxxx.xxx	2655
Jun	2001	The Writings of Abraham Lincoln, Volume 2	Volume 2	2lincxxx.xxx	2654
Jun	2001	The Writings of Abraham Lincoln, Volume 1	Volume 1	1lincxxx.xxx	2653
Jun	2001	Personal Memoirs V2, General Philip Henry Sheridan	General Philip Henry Sheridan	2shdnxxx.xxx	2652
Jun	2001	Personal Memoirs V1, General Philip Henry Sheridan	General Philip Henry Sheridan	1shdnxxx.xxx	2651
May	2001	Du Cote de Chez Swann, Marcel Proust	Marcel Proust	?swanxxx.xxx	2650
May	2001	Captains of the Civil War, by William Wood	William Wood	cptcwxxx.xxx	2649
May	2001	George Cruikshank, by William M. Thackeray	William M. Thackeray	cruikxxx.xxx	2648
May	2001	V1 Life and Letters of Lord Macaulay, by Trevelyan	Trevelyan	1lllmxxx.xxx	2647
May	2001	John Leech's Pictures of Life and Character	 	jlplcxxx.xxx	2646
May	2001	The Second Funeral of Napoleon, by W. M. Thackeray	W. M. Thackeray	2napfxxx.xxx	2645
May	2001	Isaac Bickerstaff, by Richard Steele	Richard Steele	iscbkxxx.xxx	2644
May	2001	John Bull, by J. Arbuthnot	J. Arbuthnot	jhnblxxx.xxx	2643
May	2001	Back Home, by Eugene Wood	Eugene Wood	bckhmxxx.xxx	2642
May	2001	A Room With A View, by E. M. Forster	E. M. Forster	rmwvwxxx.xxx	2641
May	2001	St. Martin's Summer, by Rafael Sabatini	Rafael Sabatini	stmsmxxx.xxx	2640
May	2001	Villa Rubein et al, by John Galsworthy	John Galsworthy	vlrbnxxx.xxx	2639
May	2001	The Idiot, by Fyodor Dostoyevsky	Fyodor Dostoyevsky	idiotxxx.xxx	2638
May	2001	Youth, by Leo Tolstoy/Tolstoi	Leo Tolstoy/Tolstoi	youthxxx.xxx	2637
May	2001	Historical Nights' Entertainment, V1, by Sabatini	Sabatini	hnitsxxx.xxx	2636
May	2001	Clarence, by Bret Harte	Bret Harte	clrncxxx.xxx	2635
May	2001	Evolution of Theology: An Anthropological Study#11	 	8sahtxxx.xxx	2634
May	2001	Hasisadra's Adventure, by Thomas Henry Huxley	Thomas Henry Huxley	7sahtxxx.xxx	2633
May	2001	The Lights of the Church and the Light of Science	 	6sahtxxx.xxx	2632
May	2001	Mr. Gladstone and Genesis, by Thomas Henry Huxley	Thomas Henry Huxley	5sahtxxx.xxx	2631
May	2001	Interpreters of Genesis and Interpreters of Nature	 	4sahtxxx.xxx	2630
May	2001	Lectures on Evolution, by Thomas Henry Huxley	Thomas Henry Huxley	3sahtxxx.xxx	2629
May	2001	The Rise and Progress of Palaeontology	 	2sahtxxx.xxx	2628
May	2001	On the Method of Zadig, by Thomas Henry Huxley	Thomas Henry Huxley	1sahtxxx.xxx	2627
May	2001	The Home Book of Verse, by Burton E. Stevenson V8	Burton E. Stevenson V8	8hbovxxx.xxx	2626*
May	2001	The Home Book of Verse, by Burton E. Stevenson V7	Burton E. Stevenson V7	7hbovxxx.xxx	2625*
May	2001	The Home Book of Verse, by Burton E. Stevenson V6	Burton E. Stevenson V6	6hbovxxx.xxx	2624*
May	2001	The Home Book of Verse, by Burton E. Stevenson V5	Burton E. Stevenson V5	5hbovxxx.xxx	2623*
May	2001	The Home Book of Verse, by Burton E. Stevenson V4	Burton E. Stevenson V4	4hbovxxx.xxx	2622
May	2001	The Home Book of Verse, by Burton E. Stevenson V3	Burton E. Stevenson V3	3hbovxxx.xxx	2621
May	2001	The Home Book of Verse, by Burton E. Stevenson V2	Burton E. Stevenson V2	2hbovxxx.xxx	2620
May	2001	The Home Book of Verse, by Burton E. Stevenson V1	Burton E. Stevenson V1	1hbovxxx.xxx	2619
May	2001	A House-Boat on the Styx, by John Kendrick Bangs	John Kendrick Bangs	hstyxxxx.xxx	2618
May	2001	Discourses on Satire & Epic Poetry, by John Dryden	John Dryden	dscepxxx.xxx	2615
May	2001	History of England, James II   V. 5, Macaulay	James II   V. 5, Macaulay	5hoejxxx.xxx	2614
May	2001	History of England, James II   V. 4, Macaulay	James II   V. 4, Macaulay	4hoejxxx.xxx	2613
May	2001	History of England, James II   V. 3, Macaulay	James II   V. 3, Macaulay	3hoejxxx.xxx	2612
May	2001	Confiscation, An Outline, by William Greenwood	William Greenwood	cnfscxxx.xxx	2611
Apr	2001	Notre-Dame de Paris, by Victor Hugo	Victor Hugo	hbackxxx.xxx	2610
Apr	2001	The Vicomte de Bragelonne by Alexandre Dumas, Pere	Alexandre Dumas, Pere	vicomxxx.xxx	2609
Apr	2001	Roundabout Papers, by William Makepeace Thackeray	William Makepeace Thackeray	rndbtxxx.xxx	2608
Apr	2001	Psmith, Journalist, by P. G. Wodehouse	P. G. Wodehouse	psmthxxx.xxx	2607
Apr	2001	The Pigeon Pie, by Charlotte M. Yonge	Charlotte M. Yonge	pigpixxx.xxx	2606
Apr	2001	Noto/Unexplored Corner of Japan by Percival Lowell	Percival Lowell	notoxxxx.xxx	2605
Apr	2001	The Longest Journey, by E. M. Forster	E. M. Forster	ljrnyxxx.xxx	2604
Apr	2001	Questionable Amusements and. . ., by J. M. Judy	J. M. Judy	jmjdyxxx.xxx	2603
Apr	2001	Queen Sheba's Ring, by H. Rider Haggard	H. Rider Haggard	shebaxxx.xxx	2602
Apr	2001	Heartsease or Brother's Wife by Charlotte M. Yonge	Charlotte M. Yonge	hrtssxxx.xxx	2601
Apr	2001	War and Peace, by by Leo Tolstoy/Tolstoi	by Leo Tolstoy/Tolstoi	wrnpcxxx.xxx	2600
Apr	2001	Legends and Tales, by Bret Harte	Bret Harte	landtxxx.xxx	2599
Apr	2001	Urban Sketches, by Bret Harte	Bret Harte	rbnlgxxx.xxx	2598
Apr	2001	Mrs. Skaggs's Husbands, by Bret Harte	Bret Harte	skggsxxx.xxx	2597
Apr	2001	Awakening & To Let, John Galsworthy	John Galsworthy	toletxxx.xxx	2596
Apr	2001	Ramsey Milholland, by Booth Tarkington/Booth T.#10	Booth Tarkington/Booth T.#10	rmsymxxx.xxx	2595
Apr	2001	Indian Summer of a Forsyte, by John Galsworthy	John Galsworthy	isoafxxx.xxx	2594
Apr	2001	The Life of Stephen A. Douglas, by William Gardner	William Gardner	losadxxx.xxx	2593
Apr	2001	The Small Catechism of Martin Luther	 	smctjxxx.xxx	2592
Apr	2001	Grimms' Fairy Tales, by the Grimm Brothers	the Grimm Brothers	grimmxxx.xxx	2591
Apr	2001	Guy Mannering, by Walter Scott	Walter Scott	guymnxxx.xxx	2590
Apr	2001	Experiences of a Bandmaster, by John Philip Sousa	John Philip Sousa	sousaxxx.xxx	2589
Apr	2001	Stories by English Authors in Scotland, Scribs Ed.	English Authors in Scotland, Scribs Ed.	sbeasxxx.xxx	2588
Apr	2001	Life Is A Dream, by Pedro Calderon de la Barca	Pedro Calderon de la Barca	lfdrmxxx.xxx	2587
Apr	2001	The first 498 Bernoulli Numbers	 	brnllxxx.xxx	2586
Apr	2001	The first 1001 Fibonacci Numbers	 	fbnccxxx.xxx	2585
Apr	2001	The first 1000 Euler Numbers	 	eulerxxx.xxx	2584
Apr	2001	The Value of Zeta(3) to 1,000,000 Places	000,000 Places	zeta3xxx.xxx	2583
Apr	2001	The Modern Regime V2, by Hippolyte A. Taine  OCFV6	Hippolyte A. Taine  OCFV6	06ocfxxx.xxx	2582
Apr	2001	The Modern Regime V1, by Hippolyte A. Taine  OCFV5	Hippolyte A. Taine  OCFV5	05ocfxxx.xxx	2581
Apr	2001	The French Revolution V3, by Hippolyte Taine OCFV4	Hippolyte Taine OCFV4	04ocfxxx.xxx	2580
Apr	2001	The French Revolution V2, by Hippolyte Taine OCFV3	Hippolyte Taine OCFV3	03ocfxxx.xxx	2579
Apr	2001	The French Revolution V1, by Hippolyte Taine OCFV2	Hippolyte Taine OCFV2	02ocfxxx.xxx	2578
Apr	2001	The Ancient Regime, by Hippolyte A. Taine    OCFV1	Hippolyte A. Taine    OCFV1	01ocfxxx.xxx	2577
Apr	2001	Alps and Sanctuaries, by Samuel Butler	Samuel Butler	alpsnxxx.xxx	2576
Apr	2001	Confessions of an Inquiring Spirit, Coleridge   #2	Coleridge   #2	cfinqxxx.xxx	2575
Apr	2001	On the Frontier, by Bret Harte	Bret Harte	frntrxxx.xxx	2574
Apr	2001	The Caged Lion, by Charlotte M. Yonge	Charlotte M. Yonge	cgdlnxxx.xxx	2573
Apr	2001	Decay of the Art of Lying, by Mark Twain	Mark Twain	lyingxxx.xxx	2572
Apr	2001	Peace, by Aristophanes	Aristophanes	peacexxx.xxx	2571
Mar	2001	Two Men of Sandy Bar, by Bret Harte	Bret Harte	tmosbxxx.xxx	2570
Mar	2001	The Day's Work	 	dyswkxxx.xxx	2569
Mar	2001	Trent's Last Case, by E.C.(Edmund Clerihew)Bentley	E.C.(Edmund Clerihew)Bentley	trentxxx.xxx	2568
Mar	2001	A Plea for Captain John Brown, by Thoreau	Thoreau	apcjbxxx.xxx	2567
Mar	2001	How to Fail in Literature, by Andrew Lang	Andrew Lang	fllitxxx.xxx	2566
Mar	2001	The Story of the Glittering Plain, by Wm. Morris 4	Wm. Morris 4	gltplxxx.xxx	2565
Mar	2001	Wanderings Among South Sea Savages by H. W. Walker	H. W. Walker	wasssxxx.xxx	2564
Mar	2001	Memoirs of the Comtesse du Barry by Lamothe-Langon	Lamothe-Langon	?dbryxxx.xxx	2563
Mar	2001	The Clouds, by Aristophanes	Aristophanes	cloudxxx.xxx	2562
Mar	2001	Robert Falconer, by George MacDonald	George MacDonald	rflcnxxx.xxx	2561
Mar	2001	The Three Partners, by Bret Harte	Bret Harte	tpartxxx.xxx	2560
Mar	2001	Man of Property, by John Galsworthy	John Galsworthy	mnprpxxx.xxx	2559
Mar	2001	Poems, by George P. Morris	George P. Morris	mrrspxxx.xxx	2558
Mar	2001	Old Mother West Wind, by Thornton W. Burgess	Thornton W. Burgess	ldmwwxxx.xxx	2557
Mar	2001	Mr. Jack Hamlin's Mediation, by Bret Harte	Bret Harte	jhmlnxxx.xxx	2556
Mar	2001	Under the Redwoods, by Bret Harte	Bret Harte	unrdwxxx.xxx	2555
Mar	2001	Crime and Punishment, by Fyodor Dostoevsky	Fyodor Dostoevsky	?crmpxxx.xxx	2554
Mar	2001	Jeanne d'Arc, Her Life and Death, by Mrs. Oliphant	Mrs. Oliphant	?jnrcxxx.xxx	2553
Mar	2001	Thankful's Inheritance, by Joseph C. Lincoln	Joseph C. Lincoln	thkinxxx.xxx	2552
Mar	2001	Droll Stories	 	3drllxxx.xxx	2551
Mar	2001	Tales of Trail and Town, by Bret Harte	Bret Harte	totatxxx.xxx	2550
Mar	2001	Doom of the Griffiths, by Elizabeth Gaskell	Elizabeth Gaskell	dmgrfxxx.xxx	2549
Mar	2001	The Poor Clare, by Elizabeth Gaskell	Elizabeth Gaskell	prclrxxx.xxx	2548
Mar	2001	Half a Life-time Ago, by Elizabeth Gaskell	Elizabeth Gaskell	hlflfxxx.xxx	2547
Mar	2001	Rustler Round-Up (Bar-20), C.E. Mulford	C.E. Mulford	hcrruxxx.xxx	2546
Mar	2001	When God Laughs et al, by Jack London	Jack London	gdlghxxx.xxx	2545
Mar	2001	From Sand Hill to Pine, by Bret Harte	Bret Harte	fshtpxxx.xxx	2544
Mar	2001	Polyeucte, by Pierre Corneille	Pierre Corneille	plyctxxx.xxx	2543
Mar	2001	The Doll's House, by Henrik Ibsen	Henrik Ibsen	dlshsxxx.xxx	2542
